folder,file,url
fun,080000000654,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051010/24252202130111366.mp4?st=6vYBWXMj9mv9px0DpoEzlw&e=1530875995
fun,080000001029,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051523/24732574578109792.mp4?st=lPZ7eNzGVeZ2gPf2NodXXQ&e=1530875995
fun,080000000554,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24191856748809585.mp4?st=CAfuLAs3LWyPDlrbnrIsJw&e=1530875995
fun,080000000584,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24192114720341705.mp4?st=qv_GVUtzkkauBGbETX1FHQ&e=1530875995
fun,080000000635,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034554347103.mp4?st=1kDZNlhGHYaEIdpaV9X2nA&e=1530875995
fun,080000000613,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034643110596.mp4?st=5xCw3SZFPkjbEfFdkL_T9A&e=1530875995
fun,080000001043,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051601/24738372152113673.mp4?st=VS2AKTKWTl7cO0Ku3mle7g&e=1530875995
fun,080000000587,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24194731851893889.mp4?st=hpMy2MBycHkO23Pds7BeFw&e=1530875995
fun,080000000588,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24194861126970255.mp4?st=_UeUz7ddaKp2wwr0Rwc7Pw&e=1530875995
fun,080000000677,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051017/24275543453668629.mp4?st=Eg0i2YGTlZrmasf6IsJ2xQ&e=1530875995
fun,080000001012,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051600/24735679833222506.mp4?st=K3oAcYPww1rDpNqLXsqwXA&e=1530875995
fun,080000000634,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217034154749126.mp4?st=CauJQC5Qw2kUsqALri3WrQ&e=1530875995
fun,080000000679,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051017/24276492690304518.mp4?st=FffI_Yfj14XdDeHsoeeYcg&e=1530875995
fun,080000000485,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050823/24126997567871436.mp4?st=1ABjZ0uU0wzgp4_MXN7IFg&e=1530875995
fun,080000000447,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050901/24133665547893027.mp4?st=73ODMeOMKNThYUTRR4pP-w&e=1530875995
fun,080000001140,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051620/24805892724041040.mp4?st=KeDsILINsakXuhUpgRHWoA&e=1530875995
fun,080000000492,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050908/24156979722958468.mp4?st=A4lTR59qk09li6eE5guNiQ&e=1530875995
fun,080000001081,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051612/24776237710246918.mp4?st=8l1Ij8MWDh-NdjAGumablQ&e=1530875995
fun,080000000505,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050910/24165054132221731.mp4?st=21bnfEeV5Jrtt-_lfrNaRw&e=1530875995
fun,080000001057,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051617/24795399470551396.mp4?st=g7kUqqEvGqFdHs2YNfoPWg&e=1530875995
fun,080000000566,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24195586160907917.mp4?st=9kXMO0AGq0bj4BjApDM08Q&e=1530875995
fun,080000000971,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051517/24709597088198459.mp4?st=MnO_WYKuZrdUsixGvyHbsg&e=1530875995
fun,080000000897,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051420/24633743136578246.mp4?st=icPAc4NOQLUxWjvX8tw4tA&e=1530875995
fun,080000000932,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051513/24695051329425870.mp4?st=NS3yudzJM0OIivblozeAxA&e=1530875995
fun,080000001119,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051703/24831598252280129.mp4?st=v4CTuHhV6nkYpCDX8CtcFg&e=1530875995
fun,080000001128,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051621/24808718677475197.mp4?st=jyNHImmMUp4RF5PZFu1fDw&e=1530875995
fun,080000001110,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051622/24812391234605148.mp4?st=gZHQeMrH4Lwdzc-64TPlhA&e=1530875995
fun,080000001134,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051623/24818192661312249.mp4?st=-70dBEJs5h__joXAJqcqMw&e=1530875995
fun,080000000904,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051418/24625715570617860.mp4?st=lli23vlV_mOcJDDT4Mwdlg&e=1530875995
fun,080000001052,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051615/24787425225438973.mp4?st=I2MJLa8W3tWkUiKaINzcjg&e=1530875995
fun,080000000796,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051117/24362091051742992.mp4?st=Xqkd22voCD0wtN3OIJ9BMw&e=1530875995
fun,080000001049,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051612/24776574032232327.mp4?st=cjGNvYVjRT0QZ2NnlopR3w&e=1530875995
fun,080000001050,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051614/24784755246123286.mp4?st=QBnW-IPixSn-ZOFHjO42KA&e=1530875995
fun,080000001121,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24801515317870867.mp4?st=bzxWXSOrAPTmp0nbdMybdg&e=1530875995
fun,080000000838,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051413/24609441475367042.mp4?st=3428XqMJF1Tv8eO7iv1PWg&e=1530875995
fun,080000000839,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051414/24610668608683985.mp4?st=01aeW8dZi0HJa2QNwCftCw&e=1530875995
fun,080000001065,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051612/24778315958340393.mp4?st=HR74eP3VvlRzl7U0SpyuCw&e=1530875995
fun,080000001147,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051622/24812853436833398.mp4?st=Sjo7e3T1zoGKx9Em7k7vpA&e=1530875995
fun,080000000871,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051414/24611126210546157.mp4?st=3Bkd2LxAlfxpAcVIeBzi1g&e=1530875995
fun,080000001068,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051614/24786365710104407.mp4?st=QbDuYacKAKO5PQlnc02D7w&e=1530875995
fun,080000000826,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051317/24537953347846471.mp4?st=J1EiZx290K7hH3m-SkoVGw&e=1530875995
fun,080000000508,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050910/24166904666253713.mp4?st=YWk1h-SiNcZymor34yTCtA&e=1530875995
fun,080000000986,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180515/1480292158339/GTV_20180515_172150.mp4?st=mWeHdtFFlDRTA-nARvD-cQ&e=1530875995
fun,080000001214,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051708/24851505423805775.mp4?st=0Q7RWPWzvSYdvG7uk6sdmQ&e=1530875995
fun,080000001215,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051709/24852279790197572.mp4?st=nYlmTk5f3OSOwnUaY3hY-g&e=1530875995
fun,080000000928,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051501/24651030658369284.mp4?st=dnmrvP70Lub5n7gs79rVLA&e=1530875996
fun,080000001051,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051614/24786301288493461.mp4?st=p4FvueZxNH7WvEfeAMrPZQ&e=1530875996
fun,080000000591,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050918/24195734291465740.mp4?st=gWIyMpJ4ymhodQtqgNFDXA&e=1530875996
fun,080000000631,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051000/24217033738003170.mp4?st=67tI2mKUhvYnDCiRdwx4IQ&e=1530875996
fun,080000000884,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051414/24612161246965849.mp4?st=OBsimVzirvPUHCbuEsOyxg&e=1530875996
fun,080000001056,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051617/24794691744108197.mp4?st=yVvTVzwTRnumlAYozJebiA&e=1530875996
fun,080000001058,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051617/24796703428898039.mp4?st=7X5tGNaltXCkMHzRqaBhSQ&e=1530875996
fun,080000000968,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051516/24705031307938712.mp4?st=MhO9lm5rKIt_VmJW164f6A&e=1530875996
fun,080000000978,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24715457043590460.mp4?st=xi0DyVE4xtFZmhN1asY_mg&e=1530875996
fun,080000000989,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24716060992976452.mp4?st=T36KaBNPZrCHRc9e2EbeJw&e=1530875996
fun,080000001079,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051617/24797143084425273.mp4?st=caHv2usoRIGL8eVy8P604Q&e=1530875996
fun,080000000824,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051315/24528070375807624.mp4?st=li4UYE_lCc4aFHI4Oo7y2g&e=1530875996
fun,080000000493,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050909/24163359963156120.mp4?st=iMfueuT7ud17ILB2bLDevw&e=1530875996
fun,080000000494,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050910/24163939613539450.mp4?st=XWBeEiYqP1z3IZoKwPWTdg&e=1530875996
fun,080000000993,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051520/24721768548372109.mp4?st=oKnWCy-XzZtubUjlxMDYDA&e=1530875996
fun,080000001064,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051612/24777373648263204.mp4?st=mfbbiSGaUEgJxyY781QUMg&e=1530875996
fun,080000000530,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050914/24178976986394730.mp4?st=nXlpgv7nEw7VVkjYT6OXMA&e=1530875996
fun,080000000531,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050915/24183982276199347.mp4?st=2_jCBcz7UZhmx-OSJwLHKA&e=1530875996
fun,080000000541,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050914/24180465995691726.mp4?st=dh9GlH6ian1HBhe8SJy_XQ&e=1530875996
fun,080000000544,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24185685024270291.mp4?st=MabHXU2OHCy8sD4y0zdr1A&e=1530875996
fun,080000000862,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051318/24541244033141544.mp4?st=vlQQyt7GvkcfIVlU8bWCug&e=1530875996
fun,080000000845,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051319/24542135276164630.mp4?st=O2hdGTnZZc9w8rskkQdDqg&e=1530875996
fun,080000000580,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24190221352407489.mp4?st=C_Z5NJlnChNOHLh_WB1ngA&e=1530875996
fun,080000000532,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050915/24184031954800079.mp4?st=MwL3831RnGTt4SplmX-R0w&e=1530875996
fun,080000000517,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24187476833939582.mp4?st=2gHcL1DsLMz2c8wzklRxfw&e=1530875996
fun,080000000705,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051020/24289470757358336.mp4?st=FlfNWETm6ib-y7Ff1gjhjA&e=1530875996
fun,080000000866,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051321/24551915655053785.mp4?st=iE5-JCYrxeHr3EULqQ3s9w&e=1530875996
fun,080000000846,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051319/24542468396778661.mp4?st=HH89imifPnXQyH8X9ZYq4g&e=1530875996
fun,080000000829,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051320/24546310694876176.mp4?st=CAlZFekkplcl0tlJCT4U5Q&e=1530875996
fun,080000000534,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24187479163674993.mp4?st=bfo8XtbfFcD6E8PN1aF-Ow&e=1530875996
fun,080000000538,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24188666567786022.mp4?st=6ba87_-FFVgbbYhty9hXLg&e=1530875996
fun,080000000560,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24188688904674831.mp4?st=6rAbqKtARdNEuksCUY7O7Q&e=1530875996
fun,080000000912,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051422/24641653690332664.mp4?st=Eofu3NGsJDvk6rSyHY6i-g&e=1530875996
fun,080000000665,http://ugc.dls.migudm.cn/Client/funshoot/tempOut/merged/20180509/483773695/GTV_20180509_190235.mp4?st=SvvA7X_cVWQPLUeb-CSdwQ&e=1530875996
fun,080000000851,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051323/24556638997628332.mp4?st=1u8d4nerKy1JXwIZoaid4w&e=1530875996
fun,080000000860,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051220/24460942711748038.mp4?st=yCBkcCPb6qMcsnwOpqWqQQ&e=1530875996
fun,080000000553,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24189928288452379.mp4?st=_AMIyRrBnXZl5jLHRljAFw&e=1530875996
fun,080000000914,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051423/24643142950631676.mp4?st=ojcW21O4yJ0XFG3az6k7BQ&e=1530875996
fun,080000000948,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051510/24684791326870799.mp4?st=5acpoCsyMnpWrYBgjW8a8g&e=1530875996
fun,080000000852,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051323/24557571771593296.mp4?st=wDbhnEkcc9EkXUg7Anth4A&e=1530875996
fun,080000000581,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24190326634373488.mp4?st=g3FvFJJbQfvafPOU6Q2JLg&e=1530875996
fun,080000000583,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24191321395171196.mp4?st=eLtiLFu_Ga9kTgAClX12Fw&e=1530875996
fun,080000000943,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051423/24643430203291773.mp4?st=x5DQFL8zMhrLTU6iS_yguQ&e=1530875996
fun,080000000911,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051422/24641332815485180.mp4?st=w2Js_6tt08SsOFBLgrEoRg&e=1530875996
fun,080000000676,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051015/24269197216196051.mp4?st=7ChBn5O8mKS00TKKBSsIkw&e=1530875996
fun,080000000898,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051420/24634272133981152.mp4?st=L27kn9BVXQlCJ1F4P4antg&e=1530875996
fun,080000000927,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051500/24646555561572800.mp4?st=ePamhoJ83A9nGCD-meOL0g&e=1530875996
fun,080000000903,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051417/24622549148002793.mp4?st=eV3UHAPO8fKjL39-3_mExA&e=1530875996
fun,080000000915,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051423/24643394377299486.mp4?st=lpOAauomAOBsbnsk-IJISA&e=1530875996
fun,080000000519,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24188088771175603.mp4?st=z9ll6k9ENTM3D6OZVqAHrA&e=1530875996
fun,080000000988,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051518/24712532552090218.mp4?st=8oLlxJjY_LHaIUQGs7puHA&e=1530875996
fun,080000000529,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050913/24177900169514733.mp4?st=gfCkOuuBl0XvB45OmOUBFQ&e=1530875996
fun,080000000858,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051415/24615060920280188.mp4?st=JwFqGWWQlyAB5dzCOG90Kg&e=1530875996
fun,080000000945,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051423/24643502930156971.mp4?st=GAe_bsCFl7sxLqZeKr1l-g&e=1530875996
fun,080000000539,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24190011024255848.mp4?st=Yw8GQtFIHszs0QOxJxeo4Q&e=1530875996
fun,080000000543,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050915/24183859316403184.mp4?st=M9G2iOxUBNIC6WMpkQyANQ&e=1530875996
fun,080000000895,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051419/24631399541859979.mp4?st=Jz-Uv22Lihh1RF-HpnRQPA&e=1530875996
fun,080000001004,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24716155360982676.mp4?st=Mfv4JumbaM4SfDPyJvtqbA&e=1530875996
fun,080000001027,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051523/24731733584232863.mp4?st=QRtkVcE38-LA0OBpVpk-mg&e=1530875996
fun,080000000651,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051010/24252062555419176.mp4?st=_0iawyGiJPQzOWTPbTjbsQ&e=1530875996
fun,080000000685,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051013/24262212930117153.mp4?st=v12zq4A7vHUXpBRF2SU-Tg&e=1530875996
fun,080000000844,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051318/24539276255838899.mp4?st=II3XScm4L3ua24Z4ZppNCA&e=1530875996
fun,080000000827,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051318/24539614148843676.mp4?st=m7KeH46HSzflXjF9aLXLDg&e=1530875996
fun,080000000979,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051519/24716432692877170.mp4?st=STXzGLBOj8mn6N-22ycfMw&e=1530875996
fun,080000000563,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050917/24191337572839234.mp4?st=9fXFGIqfwxnQx4MA8jwvgw&e=1530875996
fun,080000000920,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051420/24634985848103498.mp4?st=Ilr9R04S8odjsnDVlwg8Wg&e=1530875996
fun,080000000921,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051420/24635120371375124.mp4?st=Jf_hvNPudd7USwxQ13Sywg&e=1530875997
fun,080000000704,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051020/24288957906156453.mp4?st=vaPBIicaS_JKC5u5auK0Mw&e=1530875997
fun,080000000658,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051015/24270242021058375.mp4?st=RrIdqS-Q02Qny4lhbeYouQ&e=1530875997
fun,080000000659,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051015/24270374929657738.mp4?st=e-V6y-vBSmYIUXRiN0WB9w&e=1530875997
fun,080000000520,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050911/24168289812261622.mp4?st=ea5zi1yoe7VGVvE9AXLSXw&e=1530875997
fun,080000000955,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051514/24698924420170041.mp4?st=mkS2r56-arz5P9CgB4cO9w&e=1530875997
fun,080000000886,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051417/24622475638242312.mp4?st=bhXRH8fM1jnxljwbfJKdVA&e=1530875997
fun,080000000696,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051017/24278601186936303.mp4?st=k1KIgN2L47To1qTm7dK39Q&e=1530875997
fun,080000000697,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051018/24282600109026503.mp4?st=3Shva67tTFQMooY7BjSiog&e=1530875997
fun,080000000527,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050913/24177127682631462.mp4?st=i_EU5R5R0e_R-11lhW2FKA&e=1530875997
fun,080000000535,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24187646840038527.mp4?st=6h8r2PhiNXBm2ofIdLhPaw&e=1530875997
fun,080000000698,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051019/24285540884653258.mp4?st=l0zlqjEycRmD_D2z8tBV0g&e=1530875997
fun,080000000546,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24187259726052347.mp4?st=cx5QAsEfWqNx-L5WgvXESA&e=1530875997
fun,080000000515,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24187338397521657.mp4?st=CqslIw6xmwdp9RtCsPrLsg&e=1530875997
fun,080000000547,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24187729031400317.mp4?st=X0kxD3Uc0eSkAwozAYaBNA&e=1530875997
fun,080000000561,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24188772564255318.mp4?st=u8oQscKvXr-iUtxSeJu22w&e=1530875997
fun,080000000722,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051020/24289706383789012.mp4?st=VUAONOjxkbT7yukjYB98UQ&e=1530875997
fun,080000000499,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050913/24177954856004414.mp4?st=XDxXpRq5a7N-eI_GioRJFg&e=1530875997
fun,080000000550,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018050916/24188299736914461.mp4?st=qkKPHDIU9J_kO2OPgNqfIw&e=1530875997
fun,080000000825,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051316/24532762791569455.mp4?st=PW8uPvmYR9e_xctyOkI29A&e=1530875997
fun,080000000861,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051316/24533209443875059.mp4?st=7henzoYGg3Gixr0s30DzAw&e=1530875997
fun,080000001221,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051716/24879066048164143.mp4?st=yfnlE6eifPSRhP-x1j4B0A&e=1530875997
fun,080000001194,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051712/24864315674802704.mp4?st=sLGQOIRJDFvCnk6OaY_wrw&e=1530875997
fun,080000001354,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051912/25036559127896663.mp4?st=1yFh8G4mBoWItlRPXjt8gg&e=1530875997
fun,080000001053,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051615/24788178131292647.mp4?st=7jETpCoJ9SjapLrK9uJ5QA&e=1530875997
fun,080000001092,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051617/24796562133507479.mp4?st=R6jMZFhFsT8IDxMCJNd1CA&e=1530875997
fun,080000001091,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051617/24796387280662470.mp4?st=2h7XN_2u-W4No7PBHBM7YQ&e=1530875997
fun,080000001094,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051618/24800795642219729.mp4?st=gS1e1HVpoJJAeLlQJGaYiw&e=1530875997
fun,080000001086,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051615/24789356086873934.mp4?st=QMVkBSdWvcxjjWHsgf9OxQ&e=1530875997
fun,080000001055,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051616/24791851187510714.mp4?st=qX8HWwnNdxJgrGMXz1TgDQ&e=1530875997
fun,080000001199,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051715/24876671644818480.mp4?st=N5Ke3SnbSwmJQ5KGLPMW7A&e=1530875997
fun,080000001136,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051700/24819826796722890.mp4?st=zg2LXx2yTtDbL1eJsaBT6g&e=1530875997
fun,080000001361,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051912/25037638754463243.mp4?st=QjslwZEqYdffef3wcOS0Iw&e=1530875997
fun,080000001362,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051912/25038184781096801.mp4?st=jgItwp2zzkTfLrP7eAE5wA&e=1530875997
fun,080000001198,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051713/24869190673094177.mp4?st=PJv1HwKAcVby_XxizTEXGw&e=1530875997
fun,080000001340,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051907/25018080674724279.mp4?st=0SrBV3Me5TlCqBD1XidqLw&e=1530875997
fun,080000001380,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051913/25041203401305134.mp4?st=Zq6EcCirjxiMXIHFO0ykxw&e=1530875997
fun,080000001242,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051717/24882201420241771.mp4?st=CQvMNxkBVUZWWhoEcX4U6w&e=1530875997
fun,080000001236,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051817/24969787422502484.mp4?st=lbJXDyLKHBgN7O0qoANz0A&e=1530875997
fun,080000001343,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051908/25022163331485002.mp4?st=VezbK2MOIw6WAoizoy1Syg&e=1530875997
fun,080000001284,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051818/24971161061428541.mp4?st=J1WubBZyopC4u7-ikitGug&e=1530875997
fun,080000001309,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051908/25023686965081510.mp4?st=ULMMM6kcgzZkls03mBMoAA&e=1530875997
fun,080000001093,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051618/24798805822832106.mp4?st=3hRCoCv0IUIJfibV9EWiOg&e=1530875997
fun,080000001355,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051912/25038452694757195.mp4?st=YwZ1kipbNn76xZJJSVg6xw&e=1530875997
fun,080000001075,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051616/24793697684118282.mp4?st=4DFucRVtSoLXZE6kLLPZuQ&e=1530875997
fun,080000001089,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051616/24793714016251203.mp4?st=_dzhDiHFf5HnTmkjTYk4sA&e=1530875997
fun,080000001104,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24803258563818410.mp4?st=UYsHZmq9pPcp0RPWc_4fcA&e=1530875997
fun,080000001292,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051821/24981716468146845.mp4?st=mjYNAHfoLs7XVn4l36ZsQQ&e=1530875997
fun,080000001250,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051722/24900410436891709.mp4?st=OQqAlGkfXjtb1tTS9ZDNfw&e=1530875997
fun,080000001265,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051812/24951759317765090.mp4?st=69mfB4j0Dzgu_TtZDLeoWw&e=1530875997
fun,080000001177,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051713/24866763215593929.mp4?st=r6ZfFNt2Gq5obLu1PpQdbg&e=1530875997
fun,080000001096,http://ugc.dls.migudm.cn/Client/ugc/funshoot/product/2018051619/24802873889049373.mp4?st=7kBwZthxGAewSYTc-0cVAQ&e=1530875997
